Lab Collection Date,Parish,Daily Test Count,Daily Negative Test Count,Daily Positive Test Count,Daily Case Count
11/24/2020,Bienville,162,151,11,11
11/25/2020,Bienville,57,40,17,16
11/26/2020,Bienville,67,64,3,3
11/27/2020,Bienville,292,259,26,23
11/28/2020,Bienville,19,16,3,1
11/29/2020,Bienville,12,6,6,5
11/30/2020,Bienville,101,69,32,24
12/1/2020,Bienville,210,187,23,15
12/2/2020,Bienville,87,70,17,13
12/3/2020,Bienville,84,72,12,9
12/4/2020,Bienville,380,300,78,70
12/5/2020,Bienville,19,15,4,4
12/6/2020,Bienville,25,18,7,6
12/7/2020,Bienville,89,53,35,24
12/8/2020,Bienville,191,166,25,17
12/9/2020,Bienville,69,52,17,12
12/10/2020,Bienville,94,80,14,13
12/11/2020,Bienville,339,293,42,36
12/12/2020,Bienville,19,14,5,5
12/13/2020,Bienville,14,10,4,3
12/14/2020,Bienville,97,79,18,13
12/15/2020,Bienville,187,168,17,17
12/16/2020,Bienville,68,57,11,8
12/17/2020,Bienville,99,86,13,10
12/18/2020,Bienville,221,196,23,15
12/19/2020,Bienville,14,11,3,2
12/20/2020,Bienville,16,10,6,5
12/21/2020,Bienville,91,76,15,13
12/22/2020,Bienville,336,316,17,14
12/23/2020,Bienville,53,43,10,8
12/24/2020,Bienville,265,247,12,8
12/25/2020,Bienville,9,6,3,3
12/26/2020,Bienville,27,15,12,12
12/27/2020,Bienville,28,16,12,10
12/28/2020,Bienville,96,74,21,16
12/29/2020,Bienville,179,164,13,12
12/30/2020,Bienville,158,137,19,15
12/31/2020,Bienville,216,203,11,8
1/1/2021,Bienville,24,21,3,2
1/2/2021,Bienville,28,22,6,6
1/3/2021,Bienville,28,14,14,11
1/4/2021,Bienville,105,73,32,28
1/5/2021,Bienville,316,287,28,28
1/6/2021,Bienville,57,51,5,4
1/7/2021,Bienville,143,132,11,9
1/8/2021,Bienville,277,260,12,8
1/9/2021,Bienville,25,18,7,6
1/10/2021,Bienville,16,11,5,3
1/11/2021,Bienville,24,20,4,3
1/12/2021,Bienville,195,167,28,27
1/13/2021,Bienville,67,53,13,10
1/14/2021,Bienville,135,120,14,12
1/15/2021,Bienville,264,242,12,7
1/16/2021,Bienville,12,10,2,2
1/17/2021,Bienville,12,11,1,1
1/18/2021,Bienville,65,49,16,9
1/19/2021,Bienville,215,179,35,30
1/20/2021,Bienville,73,66,7,6
1/21/2021,Bienville,100,90,9,8
1/22/2021,Bienville,252,241,7,4
1/23/2021,Bienville,22,18,4,4
1/24/2021,Bienville,17,10,7,4
1/25/2021,Bienville,72,67,5,4
1/26/2021,Bienville,158,150,7,5
1/27/2021,Bienville,106,96,10,9
1/28/2021,Bienville,118,111,6,2
1/29/2021,Bienville,139,129,10,4
1/30/2021,Bienville,21,20,1,1
1/31/2021,Bienville,13,13,0,0
2/1/2021,Bienville,74,64,8,8
2/2/2021,Bienville,148,137,8,5
2/3/2021,Bienville,38,35,3,2
2/4/2021,Bienville,102,98,2,1
2/5/2021,Bienville,205,202,1,1
2/6/2021,Bienville,12,10,2,1
2/7/2021,Bienville,14,14,0,0
2/8/2021,Bienville,88,77,11,5
2/9/2021,Bienville,137,118,19,18
2/10/2021,Bienville,41,40,0,0
2/11/2021,Bienville,107,101,6,4
2/12/2021,Bienville,182,178,3,3
2/13/2021,Bienville,7,7,0,0
2/14/2021,Bienville,2,2,0,0
2/15/2021,Bienville,4,3,1,0
2/16/2021,Bienville,10,10,0,0
2/17/2021,Bienville,5,5,0,0
2/18/2021,Bienville,1,1,0,0
2/19/2021,Bienville,10,10,0,0
2/20/2021,Bienville,14,11,3,3
2/21/2021,Bienville,9,6,3,3
2/22/2021,Bienville,54,48,6,6
2/23/2021,Bienville,102,93,9,9
2/24/2021,Bienville,33,32,1,0
2/25/2021,Bienville,63,60,2,2
2/26/2021,Bienville,187,182,4,2
2/27/2021,Bienville,7,4,3,3
2/28/2021,Bienville,9,7,2,2
3/1/2021,Bienville,56,52,4,3
3/2/2021,Bienville,96,96,0,0
3/3/2021,Bienville,29,28,1,1
3/4/2021,Bienville,109,103,5,5
3/5/2021,Bienville,225,214,8,3
3/6/2021,Bienville,8,8,0,0
3/7/2021,Bienville,8,8,0,0
3/8/2021,Bienville,41,41,0,0
3/9/2021,Bienville,89,87,2,1
3/10/2021,Bienville,26,24,2,2
3/11/2021,Bienville,63,63,0,0
3/12/2021,Bienville,277,276,0,0
3/13/2021,Bienville,6,6,0,0
3/14/2021,Bienville,1,1,0,0
3/15/2021,Bienville,42,42,0,0
3/16/2021,Bienville,106,103,2,2
3/17/2021,Bienville,10,10,0,0
3/18/2021,Bienville,52,51,0,0
3/19/2021,Bienville,228,220,0,0
3/20/2021,Bienville,4,4,0,0
3/21/2021,Bienville,5,5,0,0
3/22/2021,Bienville,37,37,0,0
3/23/2021,Bienville,106,105,1,1
3/24/2021,Bienville,26,26,0,0
3/25/2021,Bienville,79,77,2,1
3/26/2021,Bienville,222,219,2,2
3/27/2021,Bienville,6,6,0,0
3/28/2021,Bienville,18,18,0,0
3/29/2021,Bienville,24,23,1,1
3/30/2021,Bienville,26,22,4,3
3/31/2021,Bienville,21,21,0,0
3/1/2020,Bossier,0,0,0,0
3/2/2020,Bossier,0,0,0,0
3/3/2020,Bossier,0,0,0,0
3/4/2020,Bossier,0,0,0,0
3/5/2020,Bossier,0,0,0,0
3/6/2020,Bossier,0,0,0,0
3/7/2020,Bossier,0,0,0,0
3/8/2020,Bossier,0,0,0,0
3/9/2020,Bossier,0,0,0,0
3/10/2020,Bossier,0,0,0,0
3/11/2020,Bossier,3,3,0,0
3/12/2020,Bossier,8,7,1,1
3/13/2020,Bossier,20,16,4,2
3/14/2020,Bossier,27,22,5,3
3/15/2020,Bossier,18,16,2,2
3/16/2020,Bossier,220,204,16,9
3/17/2020,Bossier,221,206,15,6
3/18/2020,Bossier,286,262,24,8
3/19/2020,Bossier,226,213,13,6
3/20/2020,Bossier,226,201,25,11
3/21/2020,Bossier,85,78,7,3
3/22/2020,Bossier,78,76,2,2
3/23/2020,Bossier,267,221,46,18
3/24/2020,Bossier,258,222,36,15
3/25/2020,Bossier,237,207,30,10
3/26/2020,Bossier,191,156,35,16
3/27/2020,Bossier,244,220,24,9
3/28/2020,Bossier,82,60,22,10
3/29/2020,Bossier,109,92,17,6
3/30/2020,Bossier,310,250,60,27
3/31/2020,Bossier,221,201,20,8
4/1/2020,Bossier,229,187,42,21
4/2/2020,Bossier,229,195,34,15
4/3/2020,Bossier,232,206,26,13
4/4/2020,Bossier,74,67,7,4
4/5/2020,Bossier,57,48,9,6
4/6/2020,Bossier,282,253,29,17
4/7/2020,Bossier,242,211,31,14
4/8/2020,Bossier,189,168,21,8
4/9/2020,Bossier,209,186,22,10
4/10/2020,Bossier,127,110,17,9
4/11/2020,Bossier,51,46,5,4
4/12/2020,Bossier,42,34,8,5
4/13/2020,Bossier,174,162,12,4
4/14/2020,Bossier,207,187,20,11
4/15/2020,Bossier,208,188,20,9
4/16/2020,Bossier,182,176,6,5
4/17/2020,Bossier,224,218,6,5
4/18/2020,Bossier,124,117,6,3
4/19/2020,Bossier,71,65,6,6
4/20/2020,Bossier,179,164,15,8
4/21/2020,Bossier,179,164,15,8
4/22/2020,Bossier,142,134,8,5
4/23/2020,Bossier,164,148,16,9
4/24/2020,Bossier,190,174,16,7
4/25/2020,Bossier,82,72,10,4
4/26/2020,Bossier,61,49,11,5
4/27/2020,Bossier,329,319,10,7
4/28/2020,Bossier,233,223,10,2
4/29/2020,Bossier,265,253,12,6
4/30/2020,Bossier,246,236,9,3
5/1/2020,Bossier,235,221,13,7
5/2/2020,Bossier,84,76,8,3
5/3/2020,Bossier,76,70,6,4
5/4/2020,Bossier,206,199,7,4
5/5/2020,Bossier,224,216,7,2
5/6/2020,Bossier,344,321,23,9
5/7/2020,Bossier,260,256,4,3
5/8/2020,Bossier,207,199,8,4
5/9/2020,Bossier,109,103,6,4
5/10/2020,Bossier,72,60,12,6
5/11/2020,Bossier,349,332,16,8
5/12/2020,Bossier,398,380,16,10
5/13/2020,Bossier,507,502,5,1
5/14/2020,Bossier,314,299,15,8
5/15/2020,Bossier,276,259,17,6
5/16/2020,Bossier,72,72,0,0
5/17/2020,Bossier,66,61,5,2
5/18/2020,Bossier,203,193,10,6
5/19/2020,Bossier,451,437,14,6
5/20/2020,Bossier,304,287,17,9
5/21/2020,Bossier,282,269,13,6
5/22/2020,Bossier,263,245,18,10
5/23/2020,Bossier,46,39,7,5
5/24/2020,Bossier,64,60,4,1
5/25/2020,Bossier,56,53,3,1
5/26/2020,Bossier,243,235,8,3
5/27/2020,Bossier,371,363,8,1
5/28/2020,Bossier,459,443,16,7
5/29/2020,Bossier,244,236,8,6
5/30/2020,Bossier,72,69,3,1
5/31/2020,Bossier,56,47,9,3
6/1/2020,Bossier,344,339,5,4
6/2/2020,Bossier,508,482,26,16
6/3/2020,Bossier,335,328,7,3
6/4/2020,Bossier,261,252,9,5
6/5/2020,Bossier,270,257,13,9
6/6/2020,Bossier,84,78,6,4
6/7/2020,Bossier,84,80,4,2
6/8/2020,Bossier,395,380,15,9
6/9/2020,Bossier,607,596,11,5
6/10/2020,Bossier,313,302,11,7
6/11/2020,Bossier,339,329,9,7
6/12/2020,Bossier,561,539,21,11
6/13/2020,Bossier,93,88,5,4
6/14/2020,Bossier,38,29,9,7
6/15/2020,Bossier,344,326,17,11
6/16/2020,Bossier,536,508,27,20
6/17/2020,Bossier,552,521,31,22
6/18/2020,Bossier,364,348,16,14
6/19/2020,Bossier,471,445,26,13
6/20/2020,Bossier,143,126,17,10
6/21/2020,Bossier,83,72,11,7
6/22/2020,Bossier,575,519,52,27
6/23/2020,Bossier,886,814,71,55
6/24/2020,Bossier,819,770,47,35
6/25/2020,Bossier,670,600,70,45
6/26/2020,Bossier,475,426,48,30
6/27/2020,Bossier,208,181,24,15
6/28/2020,Bossier,166,143,23,14
6/29/2020,Bossier,678,607,71,46
6/30/2020,Bossier,1030,921,106,89
7/1/2020,Bossier,614,528,86,61
7/2/2020,Bossier,618,558,54,36
7/3/2020,Bossier,290,232,55,34
7/4/2020,Bossier,110,84,24,15
7/5/2020,Bossier,160,138,20,11
7/6/2020,Bossier,876,776,90,57
7/7/2020,Bossier,998,902,88,50
7/8/2020,Bossier,800,686,108,71
7/9/2020,Bossier,633,550,75,41
7/10/2020,Bossier,539,468,62,41
7/11/2020,Bossier,179,129,49,29
7/12/2020,Bossier,255,205,49,27
7/13/2020,Bossier,760,659,98,58
7/14/2020,Bossier,1042,918,123,77
7/15/2020,Bossier,638,557,77,46
7/16/2020,Bossier,489,414,71,46
7/17/2020,Bossier,471,398,71,46
7/18/2020,Bossier,180,156,24,21
7/19/2020,Bossier,154,130,24,15
7/20/2020,Bossier,785,703,79,48
7/21/2020,Bossier,701,635,62,42
7/22/2020,Bossier,497,430,67,40
7/23/2020,Bossier,453,392,59,39
7/24/2020,Bossier,705,615,86,58
7/25/2020,Bossier,157,132,22,14
7/26/2020,Bossier,139,100,39,25
7/27/2020,Bossier,735,651,82,50
7/28/2020,Bossier,763,681,81,49
7/29/2020,Bossier,489,446,40,29
7/30/2020,Bossier,600,526,74,46
7/31/2020,Bossier,369,333,36,24
8/1/2020,Bossier,137,124,10,6
8/2/2020,Bossier,105,84,21,11
8/3/2020,Bossier,755,706,48,23
8/4/2020,Bossier,709,662,47,29
8/5/2020,Bossier,457,432,25,13
8/6/2020,Bossier,568,528,40,29
8/7/2020,Bossier,454,422,32,19
8/8/2020,Bossier,87,66,21,11
8/9/2020,Bossier,93,82,11,9
8/10/2020,Bossier,677,633,42,23
8/11/2020,Bossier,675,636,37,19
8/12/2020,Bossier,536,496,40,21
8/13/2020,Bossier,478,444,34,24
8/14/2020,Bossier,366,346,20,8
8/15/2020,Bossier,91,79,11,6
8/16/2020,Bossier,113,98,15,12
8/17/2020,Bossier,601,557,41,23
8/18/2020,Bossier,727,682,43,26
8/19/2020,Bossier,431,389,42,19
8/20/2020,Bossier,422,397,24,15
8/21/2020,Bossier,329,301,27,18
8/22/2020,Bossier,172,161,11,7
8/23/2020,Bossier,88,71,16,6
8/24/2020,Bossier,621,587,31,22
8/25/2020,Bossier,562,531,28,16
8/26/2020,Bossier,444,424,20,14
8/27/2020,Bossier,67,61,6,2
8/28/2020,Bossier,347,319,27,18
8/29/2020,Bossier,177,162,15,13
8/30/2020,Bossier,96,75,19,11
8/31/2020,Bossier,576,543,32,19
9/1/2020,Bossier,649,612,36,23
9/2/2020,Bossier,448,416,30,15
9/3/2020,Bossier,404,358,44,33
9/4/2020,Bossier,362,342,20,12
9/5/2020,Bossier,119,103,16,13
9/6/2020,Bossier,93,80,13,9
9/7/2020,Bossier,317,293,23,15
9/8/2020,Bossier,861,804,55,33
9/9/2020,Bossier,567,515,51,35
9/10/2020,Bossier,393,351,41,29
9/11/2020,Bossier,327,296,31,20
9/12/2020,Bossier,116,105,11,9
9/13/2020,Bossier,115,96,19,12
9/14/2020,Bossier,594,543,51,32
9/15/2020,Bossier,774,718,56,34
9/16/2020,Bossier,517,475,41,28
9/17/2020,Bossier,452,398,54,29
9/18/2020,Bossier,332,303,29,21
9/19/2020,Bossier,186,170,16,11
9/20/2020,Bossier,123,97,26,15
9/21/2020,Bossier,621,555,65,45
9/22/2020,Bossier,784,730,52,35
9/23/2020,Bossier,546,488,56,35
9/24/2020,Bossier,421,389,31,21
9/25/2020,Bossier,580,548,31,22
9/26/2020,Bossier,103,95,8,7
9/27/2020,Bossier,96,81,15,10
9/28/2020,Bossier,658,604,51,34
9/29/2020,Bossier,840,800,40,26
9/30/2020,Bossier,452,422,29,18
10/1/2020,Bossier,434,389,42,25
10/2/2020,Bossier,528,483,45,31
10/3/2020,Bossier,133,125,8,5
10/4/2020,Bossier,129,110,19,15
10/5/2020,Bossier,750,704,43,33
10/6/2020,Bossier,875,808,63,45
10/7/2020,Bossier,552,499,52,40
10/8/2020,Bossier,519,445,72,45
10/9/2020,Bossier,501,444,57,42
10/10/2020,Bossier,166,132,34,22
10/11/2020,Bossier,130,88,42,28
10/12/2020,Bossier,612,558,54,48
10/13/2020,Bossier,804,738,63,54
10/14/2020,Bossier,443,394,49,44
10/15/2020,Bossier,377,304,73,62
10/16/2020,Bossier,483,412,69,63
10/17/2020,Bossier,139,110,29,26
10/18/2020,Bossier,150,112,38,29
10/19/2020,Bossier,645,565,80,70
10/20/2020,Bossier,866,776,86,74
10/21/2020,Bossier,530,482,48,42
10/22/2020,Bossier,424,359,65,57
10/23/2020,Bossier,454,392,59,52
10/24/2020,Bossier,238,202,36,29
10/25/2020,Bossier,144,119,25,21
10/26/2020,Bossier,678,597,79,65
10/27/2020,Bossier,833,779,51,44
10/28/2020,Bossier,500,429,71,51
10/29/2020,Bossier,526,488,37,34
10/30/2020,Bossier,681,616,61,45
10/31/2020,Bossier,357,287,69,62
11/1/2020,Bossier,97,71,24,22
11/2/2020,Bossier,686,621,63,47
11/3/2020,Bossier,752,697,54,40
11/4/2020,Bossier,546,474,70,53
11/5/2020,Bossier,707,620,86,72
11/6/2020,Bossier,668,590,74,63
11/7/2020,Bossier,163,132,31,27
11/8/2020,Bossier,187,140,46,41
11/9/2020,Bossier,834,696,138,122
11/10/2020,Bossier,1073,965,106,93
11/11/2020,Bossier,459,378,80,74
11/12/2020,Bossier,639,538,99,89
11/13/2020,Bossier,843,723,107,89
11/14/2020,Bossier,771,574,196,162
11/15/2020,Bossier,194,151,42,36
11/16/2020,Bossier,849,726,120,98
11/17/2020,Bossier,1089,993,88,77
11/18/2020,Bossier,739,659,78,64
11/19/2020,Bossier,745,656,89,83
11/20/2020,Bossier,967,885,77,63
11/21/2020,Bossier,629,562,65,56
11/22/2020,Bossier,217,185,32,28
11/23/2020,Bossier,874,773,100,90
11/24/2020,Bossier,1057,961,94,76
11/25/2020,Bossier,718,625,85,76
11/26/2020,Bossier,112,90,22,17
11/27/2020,Bossier,727,632,90,75
11/28/2020,Bossier,557,491,60,44
11/29/2020,Bossier,221,168,51,44
11/30/2020,Bossier,912,811,98,78
12/1/2020,Bossier,1017,911,99,80
12/2/2020,Bossier,669,582,86,80
12/3/2020,Bossier,760,669,84,71
12/4/2020,Bossier,783,688,93,74
12/5/2020,Bossier,336,270,61,52
12/6/2020,Bossier,246,208,38,33
12/7/2020,Bossier,1056,936,116,103
12/8/2020,Bossier,760,659,100,85
12/9/2020,Bossier,561,449,110,97
12/10/2020,Bossier,655,564,87,74
12/11/2020,Bossier,1149,885,259,246
12/12/2020,Bossier,334,276,58,51
12/13/2020,Bossier,193,142,51,45
12/14/2020,Bossier,1095,975,116,100
12/15/2020,Bossier,958,809,147,124
12/16/2020,Bossier,700,593,105,85
12/17/2020,Bossier,736,608,125,107
12/18/2020,Bossier,765,652,112,95
12/19/2020,Bossier,323,258,65,61
12/20/2020,Bossier,274,199,74,63
12/21/2020,Bossier,989,842,136,114
12/22/2020,Bossier,1115,949,160,131
12/23/2020,Bossier,687,578,107,93
12/24/2020,Bossier,415,347,68,63
12/25/2020,Bossier,45,24,21,17
12/26/2020,Bossier,596,444,152,138
12/27/2020,Bossier,255,188,67,64
12/28/2020,Bossier,1201,1007,189,173
12/29/2020,Bossier,1068,859,204,179
12/30/2020,Bossier,873,728,143,129
12/31/2020,Bossier,673,556,115,99
1/1/2021,Bossier,195,136,59,50
1/2/2021,Bossier,432,344,88,72
1/3/2021,Bossier,274,205,69,63
1/4/2021,Bossier,1224,1028,193,165
1/5/2021,Bossier,991,859,127,114
1/6/2021,Bossier,748,609,136,115
1/7/2021,Bossier,751,623,118,100
1/8/2021,Bossier,968,856,109,95
1/9/2021,Bossier,320,249,65,53
1/10/2021,Bossier,286,230,55,53
1/11/2021,Bossier,610,515,94,78
1/12/2021,Bossier,1062,931,127,100
1/13/2021,Bossier,733,621,111,96
1/14/2021,Bossier,736,660,76,62
1/15/2021,Bossier,792,691,97,79
1/16/2021,Bossier,316,254,61,51
1/17/2021,Bossier,223,171,52,47
1/18/2021,Bossier,1102,976,123,108
1/19/2021,Bossier,831,717,113,93
1/20/2021,Bossier,760,645,112,94
1/21/2021,Bossier,646,523,117,103
1/22/2021,Bossier,870,743,124,110
1/23/2021,Bossier,360,299,59,52
1/24/2021,Bossier,275,218,57,53
1/25/2021,Bossier,1194,1068,114,93
1/26/2021,Bossier,916,792,121,111
1/27/2021,Bossier,795,670,120,99
1/28/2021,Bossier,583,499,83,74
1/29/2021,Bossier,733,635,94,79
1/30/2021,Bossier,379,317,60,53
1/31/2021,Bossier,266,208,58,47
2/1/2021,Bossier,1157,1037,115,101
2/2/2021,Bossier,923,858,63,54
2/3/2021,Bossier,647,567,74,59
2/4/2021,Bossier,722,658,61,52
2/5/2021,Bossier,719,665,52,42
2/6/2021,Bossier,273,242,30,23
2/7/2021,Bossier,164,135,29,26
2/8/2021,Bossier,1032,947,84,64
2/9/2021,Bossier,878,818,58,47
2/10/2021,Bossier,597,552,45,39
2/11/2021,Bossier,656,619,35,30
2/12/2021,Bossier,727,681,44,33
2/13/2021,Bossier,234,212,22,20
2/14/2021,Bossier,117,95,21,17
2/15/2021,Bossier,78,70,8,6
2/16/2021,Bossier,158,149,9,7
2/17/2021,Bossier,43,40,3,3
2/18/2021,Bossier,29,28,1,1
2/19/2021,Bossier,65,57,8,8
2/20/2021,Bossier,48,32,16,12
2/21/2021,Bossier,144,121,23,19
2/22/2021,Bossier,841,781,58,48
2/23/2021,Bossier,599,565,31,26
2/24/2021,Bossier,381,364,17,13
2/25/2021,Bossier,485,459,24,16
2/26/2021,Bossier,489,471,15,13
2/27/2021,Bossier,199,183,13,7
2/28/2021,Bossier,97,89,8,5
3/1/2021,Bossier,805,778,21,14
3/2/2021,Bossier,520,507,13,8
3/3/2021,Bossier,405,393,12,9
3/4/2021,Bossier,393,377,11,10
3/5/2021,Bossier,196,188,8,6
3/6/2021,Bossier,85,77,8,7
3/7/2021,Bossier,74,69,5,5
3/8/2021,Bossier,790,773,12,10
3/9/2021,Bossier,547,540,6,3
3/10/2021,Bossier,404,383,19,15
3/11/2021,Bossier,405,383,22,16
3/12/2021,Bossier,249,242,7,5
3/13/2021,Bossier,87,83,4,4
3/14/2021,Bossier,90,85,4,4
3/15/2021,Bossier,766,751,11,9
3/16/2021,Bossier,469,456,13,10
3/17/2021,Bossier,175,170,5,3
3/18/2021,Bossier,374,359,11,7
3/19/2021,Bossier,299,295,4,2
3/20/2021,Bossier,76,73,3,3
3/21/2021,Bossier,96,92,4,4
3/22/2021,Bossier,830,812,17,13
3/23/2021,Bossier,453,439,12,9
3/24/2021,Bossier,350,338,12,12
3/25/2021,Bossier,306,292,11,8
3/26/2021,Bossier,222,211,10,8
3/27/2021,Bossier,67,65,2,2
3/28/2021,Bossier,66,60,6,4
3/29/2021,Bossier,579,564,12,9
3/30/2021,Bossier,223,219,4,3
3/31/2021,Bossier,160,155,5,5
3/1/2020,Caddo,0,0,0,0
3/2/2020,Caddo,0,0,0,0
3/3/2020,Caddo,0,0,0,0
3/4/2020,Caddo,0,0,0,0
3/5/2020,Caddo,0,0,0,0
3/6/2020,Caddo,0,0,0,0
3/7/2020,Caddo,0,0,0,0
3/8/2020,Caddo,0,0,0,0
3/9/2020,Caddo,1,1,0,0
3/10/2020,Caddo,6,5,1,1
3/11/2020,Caddo,2,1,1,1
3/12/2020,Caddo,13,12,1,1
3/13/2020,Caddo,35,33,2,2
3/14/2020,Caddo,69,63,6,3
3/15/2020,Caddo,90,79,11,6
3/16/2020,Caddo,345,312,33,18
3/17/2020,Caddo,294,262,32,16
3/18/2020,Caddo,412,342,70,28
3/19/2020,Caddo,342,314,28,18
3/20/2020,Caddo,381,316,65,24
3/21/2020,Caddo,171,129,42,14
3/22/2020,Caddo,174,128,46,16
3/23/2020,Caddo,425,323,102,43
3/24/2020,Caddo,560,406,154,61
3/25/2020,Caddo,548,390,156,66
3/26/2020,Caddo,480,342,136,58
3/27/2020,Caddo,508,385,122,53
3/28/2020,Caddo,226,153,71,28
3/29/2020,Caddo,206,147,57,21
3/30/2020,Caddo,637,469,168,80
3/31/2020,Caddo,526,413,113,56
4/1/2020,Caddo,670,521,146,89
4/2/2020,Caddo,523,420,103,54
4/3/2020,Caddo,516,447,69,39
4/4/2020,Caddo,196,152,44,32
4/5/2020,Caddo,125,85,40,28
4/6/2020,Caddo,673,560,113,65
4/7/2020,Caddo,520,385,134,69
4/8/2020,Caddo,444,375,68,43
4/9/2020,Caddo,493,432,61,38
4/10/2020,Caddo,341,271,70,40
4/11/2020,Caddo,213,190,23,18
4/12/2020,Caddo,144,109,35,21
4/13/2020,Caddo,524,448,76,45
4/14/2020,Caddo,551,472,79,35
4/15/2020,Caddo,666,578,87,60
4/16/2020,Caddo,491,431,60,34
4/17/2020,Caddo,484,436,46,27
4/18/2020,Caddo,324,283,41,28
4/19/2020,Caddo,121,107,14,8
4/20/2020,Caddo,530,455,75,40
4/21/2020,Caddo,441,376,63,30
4/22/2020,Caddo,399,360,38,22
4/23/2020,Caddo,473,435,38,21
4/24/2020,Caddo,679,578,99,55
4/25/2020,Caddo,402,348,54,32
4/26/2020,Caddo,180,147,33,26
4/27/2020,Caddo,840,738,95,44
4/28/2020,Caddo,623,558,64,31
4/29/2020,Caddo,725,642,82,47
4/30/2020,Caddo,789,742,47,25
5/1/2020,Caddo,704,631,73,24
5/2/2020,Caddo,388,345,42,22
5/3/2020,Caddo,218,191,27,16
5/4/2020,Caddo,806,722,84,45
5/5/2020,Caddo,731,659,71,34
5/6/2020,Caddo,772,681,91,55
5/7/2020,Caddo,732,661,69,22
5/8/2020,Caddo,563,514,49,13
5/9/2020,Caddo,447,396,51,22
5/10/2020,Caddo,176,155,21,10
5/11/2020,Caddo,986,867,108,53
5/12/2020,Caddo,947,831,113,71
5/13/2020,Caddo,809,783,24,11
5/14/2020,Caddo,960,870,89,25
5/15/2020,Caddo,795,737,57,19
5/16/2020,Caddo,223,212,11,5
5/17/2020,Caddo,191,162,28,19
5/18/2020,Caddo,690,615,72,25
5/19/2020,Caddo,844,776,68,27
5/20/2020,Caddo,1099,1060,39,17
5/21/2020,Caddo,876,803,69,31
5/22/2020,Caddo,661,636,25,12
5/23/2020,Caddo,186,170,16,8
5/24/2020,Caddo,176,163,13,7
5/25/2020,Caddo,177,162,15,8
5/26/2020,Caddo,916,873,42,21
5/27/2020,Caddo,1066,1010,54,30
5/28/2020,Caddo,1309,1238,71,39
5/29/2020,Caddo,1255,1200,55,26
5/30/2020,Caddo,235,212,23,14
5/31/2020,Caddo,194,185,9,6
6/1/2020,Caddo,956,928,27,11
6/2/2020,Caddo,689,640,49,27
6/3/2020,Caddo,853,796,52,26
6/4/2020,Caddo,1019,960,58,22
6/5/2020,Caddo,601,568,32,13
6/6/2020,Caddo,192,179,13,8
6/7/2020,Caddo,159,142,17,10
6/8/2020,Caddo,704,670,34,22
6/9/2020,Caddo,706,674,31,20
6/10/2020,Caddo,820,792,27,19
6/11/2020,Caddo,827,786,36,15
6/12/2020,Caddo,721,690,30,18
6/13/2020,Caddo,213,185,27,18
6/14/2020,Caddo,143,130,13,9
6/15/2020,Caddo,619,543,75,52
6/16/2020,Caddo,757,686,70,42
6/17/2020,Caddo,1191,1118,73,50
6/18/2020,Caddo,1077,1001,75,47
6/19/2020,Caddo,1092,1035,56,41
6/20/2020,Caddo,503,457,43,27
6/21/2020,Caddo,257,227,30,17
6/22/2020,Caddo,1465,1323,138,75
6/23/2020,Caddo,1359,1273,85,51
6/24/2020,Caddo,1236,1112,120,88
6/25/2020,Caddo,1597,1454,133,88
6/26/2020,Caddo,2237,2130,100,68
6/27/2020,Caddo,473,386,87,55
6/28/2020,Caddo,376,313,61,38
6/29/2020,Caddo,1593,1395,196,123
6/30/2020,Caddo,1347,1172,174,117
7/1/2020,Caddo,1382,1221,157,103
7/2/2020,Caddo,1666,1507,148,96
7/3/2020,Caddo,871,751,116,75
7/4/2020,Caddo,354,287,67,42
7/5/2020,Caddo,347,293,52,31
7/6/2020,Caddo,1426,1200,208,126
7/7/2020,Caddo,2132,1950,170,111
7/8/2020,Caddo,1761,1551,194,139
7/9/2020,Caddo,1850,1640,197,124
7/10/2020,Caddo,1276,1094,171,105
7/11/2020,Caddo,453,347,99,54
7/12/2020,Caddo,515,419,92,58
7/13/2020,Caddo,1552,1355,192,123
7/14/2020,Caddo,1914,1739,172,113
7/15/2020,Caddo,1516,1316,197,128
7/16/2020,Caddo,1733,1566,162,106
7/17/2020,Caddo,1417,1260,139,86
7/18/2020,Caddo,440,348,92,60
7/19/2020,Caddo,613,553,54,38
7/20/2020,Caddo,1124,960,158,101
7/21/2020,Caddo,1449,1235,194,139
7/22/2020,Caddo,1264,1134,127,88
7/23/2020,Caddo,1499,1349,141,96
7/24/2020,Caddo,1799,1662,129,79
7/25/2020,Caddo,357,302,54,38
7/26/2020,Caddo,435,380,53,35
7/27/2020,Caddo,1268,1096,167,96
7/28/2020,Caddo,1875,1723,143,93
7/29/2020,Caddo,1197,1077,115,71
7/30/2020,Caddo,1648,1544,96,62
7/31/2020,Caddo,1066,995,66,41
8/1/2020,Caddo,267,237,30,18
8/2/2020,Caddo,442,414,27,18
8/3/2020,Caddo,1112,989,122,68
8/4/2020,Caddo,1446,1346,97,56
8/5/2020,Caddo,1384,1292,90,50
8/6/2020,Caddo,1636,1564,69,43
8/7/2020,Caddo,1246,1173,70,40
8/8/2020,Caddo,402,368,34,19
8/9/2020,Caddo,235,196,38,26
8/10/2020,Caddo,1294,1189,101,59
8/11/2020,Caddo,1540,1464,72,44
8/12/2020,Caddo,1384,1295,79,57
8/13/2020,Caddo,1398,1318,79,50
8/14/2020,Caddo,1075,1009,62,39
